zAxisPos,xAxisPos,AgentID,collisions,topSpeed(mph),currentSpeed(mph),distanceOfTravel(meters),raycastLength,tractionControl,VelocityMagnitude(BETA),VehicleMass,Downforce
253.7827,12.91095,-590426,2,20.0,11.55425,482.5172,2,0,5.165065,282,0.2908893
253.8496,161.1728,-639728,0,31.0,13.69689,408.3524,1,0,6.122885,6787,8.933539999999999
253.9064,99.35106999999999,-504230,4,30.0,15.08654,687.5469,8,0,6.7440929999999994,4047,1.131522
254.153,131.2763,-464600,1,33.0,15.05441,659.8839999999999,3,0,6.729734,7430,2.6840029999999997
254.1883,-19.49396,-640960,1,31.0,2.6914290000000003,364.9923,1,0,1.203142,2003,8.914223
254.2193,-108.5989,-473136,4,0.0,0.0,435.37699999999995,8,0,0.03148153,5858,7.869138
254.2542,-106.5125,-464424,6,0.0,0.0,325.9594,4,0,0.04525875,7285,9.251206
254.4755,-138.2938,-517254,6,0.0,0.39297909999999997,590.7413,7,0,0.1756724,2558,7.833674
254.65099999999998,-238.542,-463984,4,43.0,17.93246,643.456,9,0,8.016299,484,4.652298
254.9761,-118.4648,-639904,1,44.0,20.95334,432.6663,6,0,9.366714,7172,2.430599
254.9764,-249.18400000000003,-553352,7,44.0,5.449364,809.0335,6,0,2.436014,7172,2.430599
255.19400000000002,137.4921,-512854,4,34.0,17.0,979.0812,6,0,7.64035,1180,5.65089
255.5133,22.90158,-646152,0,32.0,16.0,396.3066,8,0,7.199657000000001,5858,7.869138
255.5681,-127.3202,-631896,1,20.0,10.0,239.238,6,0,4.516859999999999,7413,4.717373
255.5883,-105.4868,-466800,3,0.0,0.09749362,471.1307,1,0,0.04358231,3781,9.460042
255.6896,-140.0329,-514174,2,0.0,0.0,393.7695,6,0,0.07601643,7126,6.441576
255.753,67.11255,-547984,8,30.0,15.0,517.0889,6,0,6.7499020000000005,2138,5.405807
255.7866,-18.848,-632600,1,20.0,8.241195,221.9439,5,0,3.684039,6295,6.129537
255.7872,-107.7698,-465304,4,0.0,0.01650553,191.6778,9,0,0.007378423,163,9.391259
256.0433,47.24626,-640696,1,33.0,10.39231,406.1863,2,0,4.645647,625,8.291580999999999
256.0526,-133.0764,-502822,2,20.0,14.007060000000001,675.3915,5,0,6.261537000000001,6295,6.129537
256.0715,-360.1869,-547896,0,20.0,10.0,628.8893,7,0,4.5172419999999995,1497,5.038979
256.1876,-341.3219,-545696,0,20.0,12.2952,663.5356,3,0,5.496289,5870,0.502775
256.3349,20.40459,-514702,4,32.0,16.0,891.5182,1,0,7.168194000000001,1141,9.162782
256.975,-153.284,-601514,2,30.0,15.0,617.4431,1,0,6.803197999999999,2533,8.572141
257.5002,-352.3315,-508718,9,39.0,19.5,1037.935,6,0,8.7588,5900,2.8205720000000003
258.5118,59.60434,-460112,1,30.0,15.105179999999999,497.3185,2,0,6.752426,977,2.5486169999999997
258.7698,-316.5599,-545960,2,20.0,10.0,643.2828,8,0,4.5502709999999995,2122,4.190197
260.5119,-315.5031,-559776,6,0.0,10.21689,753.5980000000001,6,0,4.567227,1502,6.100619999999999
263.9754,-165.3436,-549392,0,20.0,10.0,685.1754,4,0,4.527641,7160,2.699402
265.6786,-137.3661,-555464,1,39.0,19.5,995.2735,5,0,8.753163,2084,5.467229
266.5045,-223.16299999999998,-548160,4,20.0,10.0,524.9749,6,0,4.56075,508,3.2206930000000003
268.718,-282.2299,-640344,1,36.0,18.0,369.2827,6,0,8.096498,6660,4.319136
270.103,-14.31603,-503438,4,20.0,10.0,662.8301,4,0,4.518357,1118,5.458315
272.9727,-345.005,-591746,2,20.0,10.0,225.8845,3,0,4.484215,138,4.220197
275.1968,-44.92207,-561096,3,39.0,19.5,944.1625,3,0,8.766237,2627,2.551169
277.2202,-46.9184,-466976,2,35.0,17.71919,642.2299,7,0,7.920961,7185,1.634716
277.9193,-344.4501,-548952,0,20.0,9.451375,569.3675,2,0,4.225022,139,6.837638
277.9449,-47.45694,-560304,2,40.0,13.17131,958.7361,2,0,5.887933,4450,1.2904879999999999
280.0809,40.67355,-547016,3,30.0,15.10532,378.7864,9,0,6.752489,2105,5.804913
281.3518,162.9513,-634888,1,20.0,10.0,249.4933,7,0,4.539689,2676,3.633125
282.2592,-284.7178,-647208,0,33.0,16.5,357.7953,5,0,7.418572999999999,4697,0.6091946
282.339,-132.6311,-598786,6,33.0,16.5,683.4113,8,0,7.419845,5920,3.039345
282.3972,-346.5409,-601602,5,44.0,20.44794,464.385,7,0,9.140786,5484,2.062304
283.0226,-339.4976,-598962,3,30.0,9.513993,611.1414,6,0,4.253015,2394,7.919082
283.45,-46.39608,-552824,3,34.0,17.41913,935.4274,9,0,7.786826,7353,9.453121000000001
283.5884,-249.03400000000002,-639640,2,44.0,19.22273,363.6364,3,0,8.593085,4088,0.3196158
283.5892,-180.4695,-556432,0,30.0,15.12175,881.9746,3,0,6.759836,5546,9.795264
284.14599999999996,-169.1334,-639464,0,33.0,16.5,378.4803,7,0,7.411332000000001,3718,8.31513
284.3155,-289.0889,-562328,1,36.0,11.29951,588.4613,5,0,5.051188,165,4.783823
284.6567,-56.0317,-505374,2,20.0,9.999998,633.2526,2,0,4.520788,3134,0.8500629999999999
284.8528,-285.4289,-471200,2,33.0,16.81525,498.1877,6,0,7.516877,3787,3.189492
284.9797,-14.118970000000001,-546048,2,20.0,10.12617,623.6346,5,0,4.526673000000001,6295,6.129537
285.0008,-357.1419,-604594,1,32.0,16.0,678.1857,2,0,7.197081,2537,1.5999860000000001
285.6579,-278.3649,-459232,3,20.0,10.0,324.5642,3,0,4.521429,5870,0.502775
285.7059,172.8314,-590602,5,0.0,10.0,345.6006,4,0,4.513882,682,5.080798000000001
285.7892,-139.5669,-556872,6,32.0,16.0,844.8095,9,0,7.156356,4293,6.865821
286.3462,-213.7747,-605826,0,32.0,14.9897,653.9457,5,0,6.700805,321,9.377541
286.8394,-57.64926,-636384,0,20.0,10.0,319.965,3,0,4.577212,6708,2.001041
287.0306,-31.59023,-505638,2,20.0,10.0,604.5317,8,0,4.5731,4098,7.105482
288.524,-197.5965,-640608,1,43.0,12.427810000000001,415.4865,1,0,5.555571,5171,5.015119
288.5765,-256.2096,-647120,1,35.0,17.5,400.1693,6,0,7.852005999999999,5703,0.7675960999999999
292.1191,-73.38589,-509070,3,33.0,16.5,1070.521,8,0,7.415953,1007,9.339463
300.4833,192.6556,-465832,1,33.0,16.5,595.1158,8,0,7.4185669999999995,1007,9.339463
304.1003,-166.2349,-639816,1,42.0,17.62901,377.7627,1,0,7.8806460000000005,3781,9.460042
304.188,-194.6145,-506958,6,20.0,9.999998,667.1198,8,0,4.520995,3091,2.0693080000000004
304.343,-277.3061,-596586,9,44.0,15.08676,694.918,6,0,6.744192,7172,2.430599
307.8607,-256.58799999999997,-474104,2,35.0,10.3945,602.9479,6,0,4.646626,5703,0.7675960999999999
309.3107,193.615,-515406,5,33.0,14.13962,742.4241,5,0,6.320794,716,3.719993
311.5083,156.3599,-512942,1,44.0,16.5778,1063.829,3,0,7.410728,578,4.263895
312.4224,-300.9968,-467680,1,33.0,16.5,590.4955,2,0,7.416999000000001,625,8.291580999999999
312.4866,-104.2354,-603010,4,36.0,14.545329999999998,767.8969999999999,6,0,6.5021580000000005,1502,6.100619999999999
312.6892,183.488,-648616,0,43.0,21.5,429.8033,2,0,9.651271000000001,5863,8.200889
312.7052,102.1066,-631808,0,20.0,10.15658,313.017,2,0,4.540267,7485,6.154612
313.2173,93.64187,-519454,1,38.0,19.51601,1096.796,4,0,8.724186999999999,718,2.3908
313.4615,-73.57041,-511094,0,35.0,17.8203,1034.906,8,0,7.966162,4701,4.675298000000001
313.5785,106.4667,-644832,0,30.0,16.01635,367.9826,1,0,7.159744,2533,8.572141
313.8862,16.68157,-601162,2,32.0,16.0,692.7836,1,0,7.195258,1141,9.162782
314.0748,100.2117,-602922,2,30.0,15.0,626.356,4,0,6.747408,5541,1.4337229999999999
314.1814,-293.3169,-601866,3,33.0,16.5,711.5793,5,0,7.419185000000001,716,3.719993
314.1881,8.946758,-646504,0,35.0,17.5,421.8844,9,0,7.867114,3798,9.625185
314.4529,-296.57599999999996,-548424,1,20.0,10.0,675.0506,6,0,4.519969000000001,5725,2.193673
314.601,78.31421999999999,-597290,2,43.0,21.5,702.2247,1,0,9.640869,5171,5.015119
315.0247,-177.3672,-475424,1,37.0,18.5,692.2988,6,0,8.312536999999999,3719,2.614967
315.0325,-274.7716,-592890,3,20.0,11.41208,456.3059,8,0,5.10151,2221,9.645562
315.3803,-86.07763,-558544,4,31.0,15.5,868.1538,6,0,6.973521000000001,3171,7.264201
315.8849,-190.6211,-643864,0,44.0,8.548938,363.37699999999995,2,0,3.8216089999999996,4527,9.895643
316.0245,-19.505679999999998,-557576,2,36.0,18.0,952.3215,8,0,8.069064,3639,8.050591
316.735,101.0746,-502382,2,20.0,10.0,751.7277,8,0,4.517362,7102,2.801346
319.6969,-17.00124,-546664,5,20.0,0.3024254,548.2806,4,0,0.1351924,1118,5.458315
319.8278,134.0619,-634624,1,20.0,11.19031,177.7193,3,0,5.002374,3576,6.807281
320.3993,-104.5702,-473664,3,0.0,0.0,510.8616,4,0,0.061854700000000006,3068,2.369606
320.8899,-16.36335,-558984,8,0.0,0.0,793.3765,7,0,0.06692181,2805,7.107330999999999
322.0093,-15.181339999999999,-553880,5,0.0,0.0,842.7901,8,0,0.06287248,1396,8.40135
322.32,-17.4226,-559248,2,0.0,0.0,852.4495,1,0,0.0463115,5780,1.9854319999999999
327.6364,135.0651,-562152,4,30.0,15.0,834.512,9,0,6.748710000000001,6154,9.644567
327.8864,139.0426,-597730,0,0.0,0.0,517.5815,6,0,0.06188833,724,8.346103999999999
328.8502,46.88177,-515318,1,31.0,15.5,948.5663,6,0,6.976053,3171,7.264201
329.3243,77.12617,-516462,1,30.0,15.100810000000001,822.4055,4,0,6.750472,5541,1.4337229999999999
330.9726,44.5248,-468648,1,0.0,14.007029999999999,527.5323,6,0,6.261524,1932,1.497112
335.49800000000005,161.5643,-637000,1,43.0,26.805840000000003,439.2886,9,0,11.98294,484,4.652298
337.2244,166.0105,-508278,0,30.0,15.0,929.2324,2,0,6.752085000000001,2955,1.2537530000000001
338.2261,-162.8831,-558808,2,39.0,19.5,1038.701,9,0,8.751374,4712,8.289425999999999
339.3366,-15.42997,-472520,0,0.0,0.0,238.4088,7,0,0.06387608,2805,7.107330999999999
341.9244,107.4506,-460816,1,0.0,10.0,455.5382,2,0,4.52081,1147,5.214017
342.583,134.6155,-645096,2,31.0,15.5,198.9881,6,0,6.9762710000000006,3171,7.264201
343.092,67.94128,-552384,4,42.0,6.078918,366.3385,2,0,2.7174419999999997,116,6.786944999999999
344.6276,-8.676607,-463456,0,0.0,0.0,284.8232,4,0,0.06853599,1290,5.488004
344.9248,104.0993,-469528,1,38.0,8.190338,616.194,8,0,3.6613050000000005,5176,1.45728
345.0368,-115.0974,-648176,1,31.0,15.5,376.5151,1,0,6.976367,4129,7.622386
345.1757,-125.8823,-633832,1,20.0,10.0,292.6437,2,0,4.52051,1147,5.214017
345.2923,-11.93105,-594298,1,33.0,16.5,725.8074,3,0,7.403867,7430,2.6840029999999997
345.4384,57.168859999999995,-648000,1,37.0,18.5,400.3501,8,0,8.312248,2547,7.732991
345.4507,123.676,-475336,0,41.0,20.5,702.173,6,0,9.20187,1847,2.605292
345.4697,-149.7501,-593066,0,20.0,13.99782,463.8293,3,0,6.257409,6708,2.001041
346.3656,6.372536,-600986,1,37.0,18.5,786.6771,8,0,8.312864,2555,9.969622
347.7323,-76.68579,-604418,4,39.0,19.5,739.0463,7,0,8.758641,5402,4.443555
348.3846,1.358599,-640784,1,41.0,30.56227,415.2439,5,0,13.662170000000001,567,6.60916
349.8428,-43.976259999999996,-633920,1,10.0,5.0,224.7556,4,0,2.288006,682,5.080798000000001
351.2399,46.38364,-636912,1,20.0,10.117989999999999,263.1001,2,0,4.523016,3715,4.5735589999999995
352.3731,136.0154,-642984,1,30.0,17.14629,221.9325,3,0,7.664861,5546,9.795264
353.3365,-137.0232,-643776,1,36.0,18.0,359.3263,6,0,8.090869999999999,2913,6.502192
361.8942,-164.1873,-502206,4,20.0,10.0,636.8559,7,0,4.522991,5389,6.3220410000000005
362.9161,75.58295,-511446,6,43.0,22.63435,1074.964,1,0,10.11817,6710,6.323258999999999
365.6905,79.8688,-513294,9,43.0,17.23372,428.0542,2,0,7.703945,144,2.401051
367.1711,104.056,-596938,0,37.0,14.256479999999998,723.8794,9,0,6.373034,5329,3.867268
368.2389,164.1239,-462312,0,30.0,13.218720000000001,464.0215,1,0,5.909127,7106,3.917767
368.6069,80.3025,-516814,2,34.0,8.751451,881.8234,7,0,3.9121370000000004,4971,7.725117
370.5881,-135.92600000000002,-474720,5,0.0,0.0,486.9131,7,0,0.0725897,5402,4.443555
371.6963,45.30827,-557312,4,44.0,15.464939999999999,770.2697,2,0,6.913252000000001,4527,9.895643
372.5778,9.157169,-604066,4,40.0,19.922829999999998,696.0804,2,0,8.906048,3316,4.427606
373.5967,21.09204,-503702,3,20.0,10.0,645.5324,2,0,4.555741,7028,0.23825239999999998
373.8,58.373580000000004,-633744,1,20.0,14.85813,252.2879,2,0,6.64199,282,0.2908893
373.8229,-10.74221,-516110,6,35.0,17.5,704.0802,4,0,7.852428999999999,5306,9.306529
373.89300000000003,138.0089,-547456,4,20.0,10.0,631.6377,8,0,4.520016,4047,1.131522
374.0047,99.41660999999999,-594562,2,33.0,16.5,657.0869,6,0,7.409522,5289,0.7448353
374.3857,91.87271,-591922,1,20.0,10.0,487.6894,1,0,4.520937,2506,8.636484
374.6552,-127.1857,-593506,0,20.0,10.0,504.5372,6,0,4.52267,3964,3.858932
374.7508,-25.70424,-518222,5,37.0,18.5,917.1025,8,0,8.312014999999999,2547,7.732991
374.8657,-124.4195,-474896,5,32.0,8.092071,493.814,2,0,3.617376,2537,1.5999860000000001
374.8975,148.0149,-465568,3,37.0,18.5,630.0494,3,0,8.311675,3814,1.0289979999999999
375.4146,-125.905,-466272,5,0.0,7.238614,584.7551,1,0,3.2358580000000003,6302,3.7933510000000004
376.0695,-54.95795,-548600,1,20.0,9.999998,682.2549,2,0,4.521086,3134,0.8500629999999999
380.7868,-163.9561,-460904,4,20.0,10.0,378.8293,4,0,4.512784,682,5.080798000000001
383.8882,-107.3692,-595178,0,39.0,19.5,731.2553,6,0,8.76447,5900,2.8205720000000003
386.059,-72.33688000000001,-519014,4,30.0,15.08136,774.6684,9,0,6.741781,340,7.9553720000000006
387.4102,-107.6545,-472168,2,33.0,16.5,562.9388,5,0,7.416783000000001,716,3.719993
389.7364,-134.1998,-552648,3,33.0,16.5,941.3594,5,0,7.423731,7420,0.34236479999999997
395.474,-105.2338,-518838,5,0.0,10.54009,1024.536,2,0,4.711707,5863,8.200889
396.3806,15.0794,-465920,2,42.0,7.206764,349.9764,2,0,3.22162,116,6.786944999999999
399.8587,43.644090000000006,-549304,1,20.0,10.0,571.5731,7,0,4.516598,3437,6.234212
402.8342,-116.4833,-512414,5,38.0,18.87252,901.9023,6,0,8.436532000000001,1090,4.7245610000000005
403.0578,-51.358909999999995,-640168,2,44.0,21.243570000000002,375.0172,6,0,9.496454,2786,0.46584269999999994
403.2689,-34.44784,-553440,4,35.0,19.44385,938.8271,7,0,8.691932000000001,7185,1.634716
403.8185,-130.0177,-558104,0,34.0,0.0,1022.742,3,0,0.142123,7111,2.6164400000000003
404.1453,11.3472,-553528,2,37.0,16.670370000000002,1001.9630000000001,4,0,7.452108,1006,2.722359
404.3585,-125.5537,-460464,1,20.0,11.084539999999999,405.0428,2,0,4.955091,7028,0.23825239999999998
404.4127,-126.9351,-553792,2,0.0,5.932764,628.1534,6,0,2.652107,6660,4.319136
404.9887,-151.0482,-552560,4,36.0,18.0,965.1716,7,0,8.088452,4716,4.072546
405.8505,22.14433,-460200,2,20.0,10.0,406.9604,4,0,4.5162510000000005,1118,5.458315
405.9335,-41.57098,-471992,0,31.0,17.060370000000002,589.7719,4,0,7.6264520000000005,7146,7.462998
418.1559,42.98085,-635944,0,20.0,10.49584,300.4875,4,0,4.6919260000000005,7160,2.699402
430.9094,-14.0301,-598698,0,39.0,19.27538,679.4574,5,0,8.61662,2084,5.467229
433.9814,-38.59089,-507046,2,20.0,12.31017,610.5055,6,0,5.50298,3964,3.858932
435.1255,-43.01395,-558016,2,33.0,11.28002,830.8319,4,0,5.042475,1209,0.7651933000000001
435.17900000000003,-19.02834,-648352,0,41.0,15.615470000000002,450.9666,6,0,6.980542,1847,2.605292
436.5913,-43.708259999999996,-503790,3,20.0,12.376439999999999,642.4743,9,0,5.532609,2105,5.804913
438.7795,-16.126160000000002,-647560,0,40.0,18.09347,377.7504,5,0,8.088273,3806,9.697866000000001
452.9133,-13.398610000000001,-601690,0,31.0,15.62359,735.4818,4,0,6.984171000000001,7146,7.462998
456.5412,-14.82076,-555024,4,41.0,20.5,926.9364,6,0,9.202525,2229,3.257116
458.4773,-16.41445,-600194,0,33.0,12.987919999999999,713.2911,9,0,5.805953,960,7.502653
459.4953,-71.10976,-641664,1,34.0,17.0,374.1073,6,0,7.644137,1932,1.497112
461.4633,-14.560260000000001,-474544,0,40.0,18.673379999999998,638.3492,5,0,8.347511,3806,9.697866000000001
464.1143,2.665016,-646064,0,39.0,26.101110000000002,424.5209,9,0,11.667910000000001,7249,6.188072
469.6004,-71.36495,-598434,0,38.0,19.0,724.4728,1,0,8.53589,4230,2.459756
479.1091,-47.651790000000005,-509598,0,34.0,20.239060000000002,949.6569999999999,9,0,9.047414,7353,9.453121000000001
492.9058,-74.19362,-642192,0,38.0,15.69198,420.9083,6,0,7.014741000000001,1090,4.7245610000000005
